timestamp_utc,time_ns,seconds_elapsed,qw,qx,qy,qz,roll,pitch,yaw
2026-09-17T08:27:20.770259,1789633640770259700,14.442259765625,0.5888946288145802,-0.662092409301899,-0.1283745721778661,-0.4453726136052747,-1.4495148127685842,-0.7281049421075668,-1.945863882389361
2026-09-17T08:27:20.780218,1789633640780218600,14.452218505859374,0.5777915312553643,-0.6564786647239927,-0.1454117587238941,-0.4626534090303828,-1.4479050100703033,-0.6739345194177537,-1.951068945253456
2026-09-17T08:27:20.790177,1789633640790177500,14.462177490234374,0.5666114779210317,-0.650114386668137,-0.1614459859397014,-0.479831095871923,-1.4443460993528523,-0.6209289205670716,-1.956216307522013
2026-09-17T08:27:20.800136,1789633640800136400,14.472136474609377,0.5554441894604095,-0.6426666117453061,-0.1768048594620986,-0.4971935758840566,-1.4381938131050949,-0.5682031277603243,-1.960789274888167
2026-09-17T08:27:20.810095,1789633640810095600,14.482095703125,0.5438422912065053,-0.6344613263874399,-0.1911405213311293,-0.5149366513924044,-1.4302612504960897,-0.5158142055332302,-1.966619082041386
2026-09-17T08:27:20.820055,1789633640820055800,14.492055908203126,0.5313607191756516,-0.6259967283056121,-0.2046661425931909,-0.5328186691056275,-1.4221369644243187,-0.4635879790921173,-1.974706229494025
2026-09-17T08:27:20.830014,1789633640830014700,14.5020146484375,0.5183977139275724,-0.6181339684623476,-0.2161169845307429,-0.5499706841648639,-1.4145463544818275,-0.4149699824124113,-1.985968390419234
2026-09-17T08:27:20.839973,1789633640839973600,14.5119736328125,0.506128192574216,-0.6122300860876556,-0.2226589324908439,-0.5651828211005431,-1.4074624126794473,-0.3769085772754295,-2.0018676675627227
2026-09-17T08:27:20.849932,1789633640849932500,14.5219326171875,0.4957145187559323,-0.6081233509583694,-0.2230619937483045,-0.5785295693739264,-1.3985776651988204,-0.3520419359248675,-2.021662064884225
2026-09-17T08:27:20.859891,1789633640859891700,14.5318916015625,0.4897409094117686,-0.6056707524109337,-0.21835725958164,-0.5879088662002598,-1.3882305040074223,-0.3431925217964854,-2.0389766251832593
2026-09-17T08:27:20.869850,1789633640869850600,14.5418505859375,0.4897129945489108,-0.603184592752154,-0.2115470786246289,-0.5929564456754888,-1.3751435263133085,-0.3468087131773677,-2.046691476553841
2026-09-17T08:27:20.879809,1789633640879809500,14.5518095703125,0.4940710469094771,-0.6008255790091284,-0.2048027166913077,-0.59410290613117,-1.3620169373937787,-0.3579482505213097,-2.0452537757923035
2026-09-17T08:27:20.889769,1789633640889769500,14.56176953125,0.5014512618103315,-0.5988578140058466,-0.1984069865270676,-0.592073203124457,-1.3498158621876997,-0.3743343900733087,-2.036989835120692
2026-09-17T08:27:20.899728,1789633640899728600,14.571728759765625,0.5109033234352164,-0.5969887072619012,-0.1921769027971475,-0.5879204027511551,-1.3376256361663916,-0.3941652516850754,-2.023782016714664
2026-09-17T08:27:20.909687,1789633640909687600,14.5816875,0.5213553409681441,-0.5953887296707715,-0.1857495148709812,-0.5824071451414593,-1.325585692233135,-0.4163822878880597,-2.008169607931483
2026-09-17T08:27:20.919646,1789633640919646700,14.591646728515624,0.5319873600656664,-0.5946394494117411,-0.1785101171591113,-0.5757843264659608,-1.314657301294548,-0.4412993415565201,-1.992676105168645
2026-09-17T08:27:20.929605,1789633640929605600,14.601605712890626,0.5426035356067761,-0.5951287958294552,-0.1697735725409968,-0.5679613133352821,-1.3052141280643894,-0.4701144641933679,-1.978534677131329
2026-09-17T08:27:20.939564,1789633640939564800,14.611564697265624,0.5530351526086635,-0.59686789548793,-0.1594178097532839,-0.5590051902357003,-1.297290372879888,-0.5028755541896126,-1.966176103969912
2026-09-17T08:27:20.949523,1789633640949523700,14.621523681640625,0.5632991870489071,-0.5995206232341092,-0.1477828810089828,-0.5490257364947417,-1.2904641112678128,-0.538845878231746,-1.954998834267996
2026-09-17T08:27:20.959483,1789633640959483600,14.631483642578123,0.5733626821301597,-0.6026807995737271,-0.135269705799015,-0.5382687479858553,-1.2841643215145966,-0.5769694104611095,-1.9444305202468288
2026-09-17T08:27:20.969442,1789633640969442600,14.641442626953124,0.5830636977679194,-0.6060730989438996,-0.1224156066404035,-0.5269976924592462,-1.2782663788624469,-0.6159484849088064,-1.934158822527348
2026-09-17T08:27:20.979401,1789633640979401500,14.6514013671875,0.5921224927934307,-0.6096775789991898,-0.1096509846248356,-0.5154229298839895,-1.2732550084458,-0.6547668809944696,-1.9244923544649144
2026-09-17T08:27:20.989360,1789633640989360600,14.661360595703124,0.600399560527334,-0.6136623274538526,-0.0970953943780669,-0.5034991590138828,-1.2698530165581825,-0.6933409048773836,-1.915897926408077
2026-09-17T08:27:20.999319,1789633640999319600,14.671319580078125,0.6080896463106529,-0.6180852863888587,-0.0845901756236385,-0.4909603836462169,-1.2681405366188487,-0.7323805601600692,-1.9081829016066147
2026-09-17T08:27:21.009278,1789633641009278500,14.681278564453123,0.6156711624131256,-0.6225984481372868,-0.071793010857306,-0.4776671870196105,-1.2666630793188505,-0.7726642922742611,-1.900143078059616
2026-09-17T08:27:21.019238,1789633641019238700,14.69123876953125,0.623387014224107,-0.6269861066559723,-0.0584429739774702,-0.4635315401283246,-1.26438762020484,-0.8147143789992732,-1.8909951624112444
2026-09-17T08:27:21.029197,1789633641029197600,14.701197509765626,0.6311797052122358,-0.6312486278520382,-0.0443036104817855,-0.448524855510069,-1.2610577992948726,-0.8588933892533999,-1.8808145751535723
2026-09-17T08:27:21.039156,1789633641039156700,14.71115673828125,0.6389204096329557,-0.635316614344389,-0.0291716246762324,-0.4327844949227985,-1.2562443181826597,-0.9052563118688944,-1.8697459943449983
2026-09-17T08:27:21.049115,1789633641049115600,14.72111572265625,0.646398881755827,-0.639240886717054,-0.0130593651891549,-0.4163760410400426,-1.2501435891172727,-0.9536512962413202,-1.858115314256565
2026-09-17T08:27:21.059074,1789633641059074600,14.731074462890623,0.6534463374360039,-0.6430356474677924,0.003903724341784,-0.3993717719168571,-1.2429107558853776,-1.0037601553877311,-1.846044126581192
2026-09-17T08:27:21.069033,1789633641069033700,14.74103369140625,0.6600554002267527,-0.646505814084229,0.0213671171109421,-0.3819691199315556,-1.23381906143103,-1.0547612921085925,-1.8326585819379928
2026-09-17T08:27:21.078993,1789633641078993700,14.75099365234375,0.6663356672706604,-0.6493323435126134,0.0389345082558615,-0.3644837276696676,-1.2210893771989548,-1.1055890309021377,-1.8161387845225985
2026-09-17T08:27:21.088952,1789633641088952600,14.76095263671875,0.6723159848914924,-0.6513842256160297,0.0562675488772585,-0.3471652992309416,-1.2031311297938228,-1.1553600605611765,-1.794797554822691
2026-09-17T08:27:21.098911,1789633641098911500,14.770911376953125,0.6778483861380236,-0.6528105661239154,0.0733332428608155,-0.3301242880804422,-1.1792093688307663,-1.2038614122550375,-1.7679917054219554
2026-09-17T08:27:21.108870,1789633641108870700,14.78087060546875,0.6827600306967613,-0.6538398810349669,0.0901751353018222,-0.3133696592154282,-1.1487240328063206,-1.2511537070233574,-1.7351566913373684
2026-09-17T08:27:21.118829,1789633641118829800,14.790829833984375,0.687051421804094,-0.6545144838311374,0.1069343194098094,-0.2968775241418841,-1.1087706018676418,-1.29741323340839,-1.6935192678305946
2026-09-17T08:27:21.128788,1789633641128788700,14.800788818359376,0.6908526603710258,-0.6547734112916246,0.123817919275588,-0.2804703925893737,-1.052564162600593,-1.342964616589264,-1.6362965429331855
2026-09-17T08:27:21.138747,1789633641138747600,14.81074755859375,0.6942896616273597,-0.6545185364048852,0.1410130661088569,-0.2639749804050458,-0.966282378594276,-1.387777487716462,-1.5496661770969633
2026-09-17T08:27:21.148707,1789633641148707600,14.82070751953125,0.6974000893943396,-0.6537059581791118,0.1585251837764615,-0.2473282329294726,-0.8217299887463813,-1.4307153592249735,-1.4053515946415267
2026-09-17T08:27:21.158666,1789633641158666500,14.83066650390625,0.7001047667716344,-0.652387715521115,0.1762301724700979,-0.2306220447039516,-0.5584691734022557,-1.46842494099555,-1.142880874050262
2026-09-17T08:27:21.168625,1789633641168625700,14.840625732421875,0.702218120970214,-0.6507058113235067,0.1940726827343526,-0.2140268380732012,-0.0766053502860208,-1.4926528202014864,-0.6625318059973401
2026-09-17T08:27:21.178584,1789633641178584600,14.85058447265625,0.703453590218418,-0.6488914205693183,0.2119977846219347,-0.197863403983893,0.5477539610556179,-1.4910658068831542,-0.0407961102552746
2026-09-17T08:27:21.188543,1789633641188543500,14.86054345703125,0.7035185173331503,-0.6472135934208846,0.2299909766943331,-0.1824291502056044,0.9977601514655228,-1.4665148475068106,0.4050797397525534
2026-09-17T08:27:21.198502,1789633641198502700,14.870502685546874,0.7022005456828264,-0.6459413134699036,0.2478165728343277,-0.1681103333064222,1.255419945419665,-1.4327137494649906,0.6569128696396727
2026-09-17T08:27:21.208462,1789633641208462600,14.880462646484377,0.6994208877298266,-0.6453219694445904,0.2652415393688367,-0.1549738351001727,1.417558817973818,-1.3968782065765553,0.8118118226383414
2026-09-17T08:27:21.218421,1789633641218421800,14.890421875,0.6953492655872769,-0.6454110865998076,0.2819895007754448,-0.1428843991863051,1.5330098295709704,-1.3613974636332868,0.9192506815664332
2026-09-17T08:27:21.228380,1789633641228380700,14.900380615234376,0.6903294545190946,-0.6461286216861278,0.2977520633108833,-0.1315556742992721,1.6216751064318988,-1.32698593249758,1.000042079119794
2026-09-17T08:27:21.238339,1789633641238339600,14.910339599609374,0.6848186500931056,-0.6473351840463881,0.3120616537481067,-0.1208230751617917,1.691434318760161,-1.2943187330102888,1.0630590979795145
2026-09-17T08:27:21.248298,1789633641248298800,14.920298828125,0.6792967010311637,-0.6488145099541723,0.3245960905009061,-0.1106031823092484,1.7459597364652917,-1.2639067847581311,1.112646682628602
2026-09-17T08:27:21.258257,1789633641258257700,14.930257568359377,0.674099328708674,-0.6503564443069804,0.3352683382494757,-0.1011022041373061,1.7880190667156783,-1.2363811531922035,1.1514771544427052
2026-09-17T08:27:21.268216,1789633641268216600,14.940216552734377,0.6693351896443651,-0.6518987856260735,0.3441618317975974,-0.0925794103763161,1.8208483608348136,-1.2122336637791655,1.1823514039572325
