timestamp_utc,t_s,t_s_recording,trip,leg,acc_x,acc_y,acc_z,acc_raw_x,acc_raw_y,acc_raw_z,grav_x,grav_y,grav_z,gyr_x,gyr_y,gyr_z,gyr_raw_x,gyr_raw_y,gyr_raw_z,mag_x,mag_y,mag_z,mag_raw_x,mag_raw_y,mag_raw_z,ori_qw,ori_qx,ori_qy,ori_qz,ori_roll,ori_pitch,ori_yaw,compass_bearing_deg,acc_magnitude,gyr_magnitude,mag_magnitude
2026-09-17T07:24:16.372871,0.1,0.1,trip2_return,return,-0.09716129764521426,-0.187711130196071,0.13316771380272238,0.03316217519507873,-0.11634810807817643,-0.9827397238858655,0.4297494875912466,-0.9682642853426795,-9.749264780756873,-0.04982582662764791,0.009279426421606821,0.01902146456165033,-0.05440689061347241,0.007121381584191621,0.01871578210323964,-15.380733681679432,-4.565842845761771,-28.315719371798487,-187.4303963966309,78.00396586934872,-387.4285948011023,-0.08702150120711429,-0.02616842081324947,0.04733967599783747,0.9947368632740122,0.0440516782072033,0.0988966125001727,-2.969253517176108,106.53388300584308,0.24981878664150142,0.054134433292614796,32.54525853363875
2026-09-17T07:24:16.382871,0.11,0.11,trip2_return,return,-0.10336240373806295,-0.23250503241939047,0.06217554208399981,0.03321373685564783,-0.12117744850001066,-0.9854027956623568,0.42956144796464035,-0.961865493487927,-9.749906522480783,-0.08062186835947928,-0.008184847042423912,0.014507113716842147,-0.0852029323453038,-0.010342891879839113,0.014201430364789042,-15.498357486469176,-4.4051654831014435,-28.217227710795466,-187.5612661614157,78.1413138026755,-387.29449294123975,-0.08711250658427686,-0.026134188447995817,0.04701190900605256,0.9947453421868209,0.044029535243190185,0.09824093781299534,-2.969057843568388,105.86691424311881,0.2619316220701337,0.08232456332878098,32.493330198592865
2026-09-17T07:24:16.392871,0.12,0.12,trip2_return,return,-0.13516513964379556,-0.21190903719024148,-0.06569903614398541,0.030875731764404734,-0.12045100268598519,-0.9960643271098659,0.4282757328010679,-0.9531053140754764,-9.750822958920198,-0.09644460820352721,-0.014043087005606244,0.008996761833233355,-0.1010256721893518,-0.01620113188825552,0.008691078492488676,-15.548842893608454,-4.492754857938208,-28.22157862336246,-187.53864993749045,78.01489720619789,-387.3142009061304,-0.08717703727364218,-0.02603208589588633,0.046569323356880694,0.9947631842796463,0.043893798005773275,0.09734335687384937,-2.9689057751033054,106.11638321962513,0.2597911052520286,0.09787600557676443,32.53319630067532
2026-09-17T07:24:16.402871,0.13,0.13,trip2_return,return,-0.15120087032850307,-0.16520729104562523,-0.1830976688887092,0.028595395126547313,-0.11549386645769626,-1.0084716346883902,0.4267001884068806,-0.9434574558817974,-9.751830166547235,-0.1005420357045979,-0.017198366189184824,0.0023055316691850906,-0.10512309969042238,-0.019356411957922627,0.001999848562213019,-15.434952922572212,-4.474730390985878,-28.17287698687514,-187.41241078877462,78.05106386361004,-387.2424527775054,-0.08721320041539363,-0.02590985059459533,0.046083557240950854,0.9947858277375539,0.04372801574048738,0.09635491758498334,-2.968807820770583,106.16733186694528,0.2892747976495881,0.10202842848676809,32.43411755407617
2026-09-17T07:24:16.412871,0.14,0.14,trip2_return,return,-0.19280066295870796,-0.18899451662543323,-0.20627050575835845,0.025161074306654888,-0.11430590119235964,-1.0148423495272916,0.4242920147825034,-0.9334532365687145,-9.752897709011219,-0.10378251545817378,-0.03243416594070496,-0.004819245834571175,-0.10836357944399838,-0.03459221170944276,-0.005124928694587009,-15.462545293299446,-4.507861473257194,-28.09914347545036,-187.48225463207393,78.02484902733536,-387.18892335921464,-0.08721656121738852,-0.025742100022191117,0.04558418971027068,0.994812895666476,0.043476787430014395,0.09533007055921852,-2.968771407810923,106.25320080735193,0.33976248247504826,0.10883938058216473,32.387852445992124
2026-09-17T07:24:16.422871,0.15,0.15,trip2_return,return,-0.20879269538343076,-0.24880625458123615,-0.24193652435543825,0.0223833651402837,-0.11805978954230718,-1.0175676967910776,0.4201257166108444,-0.9231903609691627,-9.754055088373427,-0.10490807075795833,-0.054034665544221296,-0.019471363583094755,-0.10948913474378293,-0.056192711312959095,-0.019777046003825353,-15.465337112399363,-4.430668863128717,-28.149717373257264,-187.45711033496372,78.12627718432888,-387.2630597478155,-0.0871654621232661,-0.025481254533373916,0.04508083178699134,0.994847026675778,0.043045301193725155,0.09427882592923703,-2.9688360436581474,105.98654873611406,0.40500891815046564,0.1196017658331921,32.42243153696399
2026-09-17T07:24:16.432871,0.16,0.16,trip2_return,return,-0.2077135865292519,-0.24736788216956976,-0.3063564901022055,0.021238183067773787,-0.11930262676903333,-1.023273502808713,0.4146848295730032,-0.9132687611754731,-9.755221713701461,-0.09605849228195815,-0.05939196433521705,-0.034374706020164215,-0.10063955626778275,-0.06155001010395484,-0.03468038844089481,-15.351460213224717,-4.427675284082887,-28.095614247375043,-187.3293014690607,78.10408661541402,-387.19339951152926,-0.08703281623334728,-0.025153505785264707,0.044602551589282724,0.9948885376950165,0.04248343465346192,0.09326263630282824,-2.9690597885157146,106.08874889288836,0.44518546942330217,0.11805193679500316,32.32081649706275
2026-09-17T07:24:16.442871,0.17,0.17,trip2_return,return,-0.207657165404572,-0.2147968705910232,-0.40545196558205165,0.020625681175196683,-0.11571591616915462,-1.0321532446231199,0.4092118565866485,-0.9047324397098007,-9.756248512026282,-0.07543507044978957,-0.0586806100929121,-0.04795163347660752,-0.08001613443561417,-0.060838655861649805,-0.048257315897338116,-15.484954227227325,-4.409313204370046,-28.256077783427564,-187.54355012350328,78.12754441444281,-387.426290565702,-0.08682671020493388,-0.02482727176555362,0.044196798454133754,0.9949328479742101,0.04191899684659244,0.09238841021315937,-2.969433967539409,105.89420419452236,0.5036372606885909,0.10692625032103202,32.52125123756259
2026-09-17T07:24:16.452871,0.18,0.18,trip2_return,return,-0.1908725156139698,-0.18100465721224906,-0.3933973994363135,0.02155222118293219,-0.11146439374812986,-1.035485289760295,0.4048487548169383,-0.8987820108730922,-9.756980492529106,-0.04180455749195661,-0.03877576404055525,-0.0625934777022264,-0.04638562154566577,-0.04093380967352394,-0.06289916012295699,-15.460130773027238,-4.38405844450425,-28.35822407638577,-187.45609555535435,78.15338629141368,-387.50510644218843,-0.08655083238478439,-0.024566248052639815,0.04391956299933041,0.9949756403330008,0.041469452673147715,0.09177905466874864,-2.969958344973573,105.83202739307573,0.4732404431497622,0.08467068179060705,32.59485365407304
2026-09-17T07:24:16.462871,0.19,0.19,trip2_return,return,-0.1504290277687336,-0.17757581258036695,-0.3563079697665481,0.024296054891223242,-0.10956808964624482,-1.0328310897458974,0.40263632611334405,-0.8961085856667953,-9.75731819598965,-0.008514499818802446,-0.021133341954174947,-0.0733302870574716,-0.013095564807579549,-0.02329138593189747,-0.0736359694782022,-15.571029122864536,-4.29882560798467,-28.280785795311097,-187.62934789853838,78.27416062155162,-387.35667726131766,-0.08621026320923052,-0.02442666072752628,0.04380138797660099,0.9950138527550361,0.041241662839372646,0.09150529251783766,-2.9706282923125795,105.43372816291469,0.4255789361894963,0.07678831844263595,32.56899898297812
